x,x,x*(x+1),x*(x+1)(x+2)/2,x*(x+1)(x+2)(x+3)/6
0.0374,0.0374,0.03879876000000001,0.03952429681200001,0.04001703304558961
0.0375,0.0375,0.03890625,0.0396357421875,0.04013118896484375
0.0376,0.0376,0.03901376,0.039747218688,0.0402453838288896
0.037700000000000004,0.037700000000000004,0.03912129000000001,0.03985872631650001,0.04035961764387736
0.0378,0.0378,0.03922884,0.039970265075999996,0.04047389041595759
0.0379,0.0379,0.03933641,0.040081834969500005,0.04058820215128136
0.038,0.038,0.039444,0.040193436,0.040702552855999996
0.0381,0.0381,0.03955161,0.0403050681705,0.04081694253626535
0.038200000000000005,0.038200000000000005,0.039659240000000005,0.040416731484000004,0.0409313711982296
0.0383,0.0383,0.03976689,0.0405284259435,0.04104583884804535
0.038400000000000004,0.038400000000000004,0.03987456,0.04064015155200001,0.04116034549186561
0.0385,0.0385,0.03998225,0.040751908312499995,0.04127489113584374
0.0386,0.0386,0.04008996,0.040863696228000006,0.041389475786133605
0.038700000000000005,0.038700000000000005,0.04019769,0.0409755153015,0.04150409944888935
0.0388,0.0388,0.04030544,0.041087365536,0.0416187621302656
0.038900000000000004,0.038900000000000004,0.040413210000000005,0.04119924693450001,0.04173346383641736
0.039,0.039,0.040520999999999995,0.0413111595,0.0418482045735
0.0391,0.0391,0.04062881,0.0414231032355,0.041962984347669346
0.0392,0.0392,0.04073664,0.041535078144,0.042077803165081605
0.0393,0.0393,0.04084449,0.0416470842285,0.04219266103189334
0.039400000000000004,0.039400000000000004,0.04095236000000001,0.041759121492000006,0.04230755795426161
0.0395,0.0395,0.041060250000000006,0.041871189937500004,0.04242249393834375
0.0396,0.0396,0.04116816000000001,0.04198328956800001,0.04253746899029761
0.0397,0.0397,0.04127609,0.0420954203865,0.042652483116281344
0.0398,0.0398,0.041384040000000004,0.042207582396000004,0.04276753632245361
0.039900000000000005,0.039900000000000005,0.04149201000000001,0.04231977559950001,0.042882628614973356
0.04,0.04,0.041600000000000005,0.042432000000000004,0.04299776
0.040100000000000004,0.040100000000000004,0.041708010000000004,0.0425442556005,0.04311293048369335
0.0402,0.0402,0.04181604,0.042656542404,0.043228140072213594
0.0403,0.0403,0.041924090000000004,0.04276886041350001,0.043343388771721364
0.040400000000000005,0.040400000000000005,0.042032160000000006,0.042881209632000004,0.043458676588377605
0.0405,0.0405,0.04214025,0.0429935900625,0.04357400352834376
0.040600000000000004,0.040600000000000004,0.042248360000000006,0.043106001708000004,0.04368936959778161
0.0407,0.0407,0.04235649,0.0432184445715,0.04380477480285336
0.0408,0.0408,0.04246464,0.04333091865599999,0.043920219149721586
0.0409,0.0409,0.042572809999999996,0.043443423964499996,0.04403570264454935
0.041,0.041,0.042681,0.0435559605,0.0441512252935
0.041100000000000005,0.041100000000000005,0.04278921,0.0436685282655,0.044266787102737355
0.0412,0.0412,0.042897439999999995,0.04378112726399999,0.044382388078425594
0.0413,0.0413,0.043005690000000006,0.04389375749850001,0.04449802822672936
0.0414,0.0414,0.04311396000000001,0.04400641897200001,0.04461370755381361
0.0415,0.0415,0.043222250000000004,0.044119111687500004,0.04472942606584376
0.041600000000000005,0.041600000000000005,0.04333056000000001,0.044231835648000005,0.0448451837689856
0.0417,0.0417,0.04343889,0.0443445908565,0.04496098066940535
0.041800000000000004,0.041800000000000004,0.04354724000000001,0.044457377316,0.0450768167732696
0.0419,0.0419,0.043655610000000004,0.04457019502950001,0.04519269208674536
0.042,0.042,0.043764000000000004,0.044683044,0.045308606615999995
0.042100000000000005,0.042100000000000005,0.04387241000000001,0.04479592423050001,0.045424560367201355
0.0422,0.0422,0.04398084,0.04490883572399999,0.04554055334651758
0.042300000000000004,0.042300000000000004,0.04408929,0.0450217784835,0.04565658556011735
0.0424,0.0424,0.04419776,0.045134752512000005,0.045772657014169604
0.0425,0.0425,0.044306250000000005,0.045247757812500004,0.04588876771484376
0.0426,0.0426,0.04441476,0.045360794388,0.04600491766830961
0.0427,0.0427,0.04452329,0.0454738622415,0.046121106880737346
0.042800000000000005,0.042800000000000005,0.044631840000000006,0.04558696137600001,0.04623733535829761
0.0429,0.0429,0.04474041,0.0457000917945,0.04635360310716135
0.043000000000000003,0.043000000000000003,0.044849,0.045813253500000005,0.04646991013350001
0.0431,0.0431,0.044957609999999995,0.04592644649549999,0.046586256443485345
0.0432,0.0432,0.04506624,0.046039670784,0.046702642043289604
0.043300000000000005,0.043300000000000005,0.04517489,0.0461529263685,0.04681906693908535
0.0434,0.0434,0.04528356000000001,0.04626621325200001,0.04693553113704561
0.043500000000000004,0.043500000000000004,0.04539225000000001,0.0463795314375,0.04705203464334375
0.0436,0.0436,0.04550096,0.046492880928000004,0.0471685774641536
0.0437,0.0437,0.04560969000000001,0.0466062617265,0.04728515960564935
0.0438,0.0438,0.04571844,0.046719673836,0.047401781074005604
0.0439,0.0439,0.04582721000000001,0.046833117259500005,0.04751844187539735
0.044000000000000004,0.044000000000000004,0.045936000000000005,0.046946592,0.047635142016
0.0441,0.0441,0.04604481,0.047060098060499995,0.04775188150198934
0.0442,0.0442,0.04615364,0.047173635444,0.047868660339541604
0.0443,0.0443,0.046262489999999996,0.04728720415349999,0.047985478534833335
0.0444,0.0444,0.04637136,0.047400804192,0.048102336094041596
0.044500000000000005,0.044500000000000005,0.04648025000000001,0.04751443556250001,0.048219233023343765
0.0446,0.0446,0.04658916,0.047628098268,0.0483361693289176
0.044700000000000004,0.044700000000000004,0.046698090000000005,0.04774179231150001,0.04845314501694137
0.0448,0.0448,0.046807039999999994,0.047855517695999994,0.0485701600935936
0.0449,0.0449,0.04691601,0.047969274424500004,0.04868721456505335
0.045000000000000005,0.045000000000000005,0.047025000000000004,0.0480830625,0.0488043084375
0.0451,0.0451,0.04713401,0.0481968819255,0.04892144171711335
0.045200000000000004,0.045200000000000004,0.04724304,0.048310732704,0.049038614410073594
0.0453,0.0453,0.04735208999999999,0.048424614838499996,0.04915582652256135
0.0454,0.0454,0.04746116000000001,0.04853852833200001,0.04927307806075761
0.0455,0.0455,0.04757025,0.0486524731875,0.049390369030843755
0.0456,0.0456,0.047679360000000004,0.048766449408,0.049507699439001594
0.045700000000000005,0.045700000000000005,0.04778849000000001,0.04888045699650001,0.04962506929141336
0.0458,0.0458,0.047897640000000005,0.048994495956,0.0497424785942616
0.0459,0.0459,0.048006810000000004,0.04910856628950001,0.04985992735372936
0.046,0.046,0.048116,0.049222668,0.049977415575999995
0.0461,0.0461,0.048225210000000004,0.0493368010905,0.05009494326725736
0.046200000000000005,0.046200000000000005,0.048334440000000006,0.049450965564,0.050212510433685596
0.0463,0.0463,0.048443690000000005,0.0495651614235,0.050330117081469346
0.046400000000000004,0.046400000000000004,0.048552960000000006,0.04967938867200001,0.05044776321679362
0.0465,0.0465,0.04866225,0.049793647312499995,0.05056544884584374
0.0466,0.0466,0.04877156,0.049907937348,0.0506831739748056
0.046700000000000005,0.046700000000000005,0.04888089,0.050022258781500004,0.05080093860986535
0.0468,0.0468,0.04899024,0.050136611616,0.0509187427572096
0.046900000000000004,0.046900000000000004,0.04909961,0.0502509958545,0.05103658642302535
0.047,0.047,0.049208999999999996,0.0503654115,0.0511544696135
0.0471,0.0471,0.04931841,0.050479858555499996,0.051272392334821344
0.0472,0.0472,0.049427839999999994,0.050594337024,0.051390354593177597
0.0473,0.0473,0.04953729,0.05070884690849999,0.05150835639475734
0.047400000000000005,0.047400000000000005,0.04964676000000001,0.05082338821200001,0.05162639774574961
0.0475,0.0475,0.04975625,0.0509379609375,0.051744478652343745
0.0476,0.0476,0.04986576000000001,0.05105256508800001,0.05186259912072961
0.0477,0.0477,0.049975290000000006,0.051167200666500004,0.05198075915709735
0.0478,0.0478,0.050084840000000005,0.05128186767600001,0.052098958767637614
0.047900000000000005,0.047900000000000005,0.05019441000000001,0.051396566119500005,0.05221719795854135
0.048,0.048,0.050304,0.051511296000000005,0.052335476736
0.048100000000000004,0.048100000000000004,0.050413610000000005,0.0516260573205,0.05245379510620535
0.0482,0.0482,0.050523240000000004,0.051740850084000006,0.052572153075349605
0.0483,0.0483,0.05063289,0.05185567429349999,0.052690550649625335
0.048400000000000006,0.048400000000000006,0.050742560000000006,0.05197052995200001,0.05280898783522561
0.0485,0.0485,0.05085225,0.05208541706250001,0.05292746463834377
0.048600000000000004,0.048600000000000004,0.05096196,0.052200335628,0.0530459810651736
0.0487,0.0487,0.051071689999999996,0.0523152856515,0.053164537121909355
0.0488,0.0488,0.05118144,0.052430267136,0.053283132814745594
0.0489,0.0489,0.05129121,0.052545280084500004,0.053401768149877356
0.049,0.049,0.051400999999999995,0.052660324499999994,0.05352044313349999
0.049100000000000005,0.049100000000000005,0.051510810000000004,0.05277540038550001,0.05363915777180936
0.0492,0.0492,0.051620639999999995,0.05289050774399999,0.053757912071001585
0.049300000000000004,0.049300000000000004,0.05173049,0.0530056465785,0.053876706037273354
0.0494,0.0494,0.051840359999999995,0.05312081689199999,0.05399553967682159
0.0495,0.0495,0.05195025000000001,0.05323601868750001,0.05411441299584376
0.049600000000000005,0.049600000000000005,0.05206016000000001,0.053351251968,0.054233326000537596
0.0497,0.0497,0.05217009,0.053466516736500005,0.05435227869710135
0.049800000000000004,0.049800000000000004,0.05228004000000001,0.053581812996000004,0.0544712710917336
0.0499,0.0499,0.05239001,0.0536971407495,0.05459030319063335
0.05,0.05,0.052500000000000005,0.0538125,0.054709375
0.050100000000000006,0.050100000000000006,0.052610010000000006,0.05392789075050001,0.05482848652603336
0.0502,0.0502,0.05272004,0.054043313004,0.05494763777493359
0.050300000000000004,0.050300000000000004,0.05283009,0.0541587667635,0.05506682875290136
0.0504,0.0504,0.05294016,0.054274252031999995,0.05518605946613759
0.0505,0.0505,0.05305025,0.0543897688125,0.05530532992084375
0.0506,0.0506,0.05316036,0.054505317108,0.055424640123221604
0.0507,0.0507,0.053270490000000004,0.0546208969215,0.05554399007947335
0.050800000000000005,0.050800000000000005,0.05338064,0.054736508256,0.055663379795801604
0.0509,0.0509,0.05349081,0.0548521511145,0.05578280927840935
0.051000000000000004,0.051000000000000004,0.053601,0.054967825500000005,0.0559022785335
0.0511,0.0511,0.053711209999999995,0.055083531415499994,0.05602178756727735
0.0512,0.0512,0.05382144,0.055199268864,0.0561413363859456
0.051300000000000005,0.051300000000000005,0.05393169,0.0553150378485,0.056260924995709345
0.0514,0.0514,0.05404196000000001,0.05543083837200001,0.05638055340277361
0.051500000000000004,0.051500000000000004,0.05415225000000001,0.05554667043750001,0.056500221613343754
0.0516,0.0516,0.05426256,0.055662534048000006,0.05661992963362561
0.0517,0.0517,0.05437289000000001,0.0557784292065,0.056739677469825354
0.051800000000000006,0.051800000000000006,0.05448324000000001,0.05589435591600001,0.05685946512814961
0.0519,0.0519,0.05459361000000001,0.056010314179500004,0.05697929261480535
0.052000000000000005,0.052000000000000005,0.05470400000000001,0.05612630400000001,0.05709915993600001
0.0521,0.0521,0.05481441,0.056242325380499995,0.05721906709794134
0.0522,0.0522,0.05492484,0.056358378324,0.057339014106837595
0.0523,0.0523,0.05503529,0.056474462833499994,0.05745900096889734
0.0524,0.0524,0.05514576,0.056590578912,0.0575790276903296
0.052500000000000005,0.052500000000000005,0.05525625000000001,0.05670672656250001,0.057699094277343765
0.0526,0.0526,0.05536676,0.056822905788,0.0578192007361496
0.052700000000000004,0.052700000000000004,0.055477290000000005,0.056939116591500014,0.057939347072957365
0.0528,0.0528,0.05558784,0.057055358976,0.058059533293977596
0.0529,0.0529,0.05569841,0.0571716329445,0.058179759405421354
0.053000000000000005,0.053000000000000005,0.055809000000000004,0.0572879385,0.058300025413499997
0.0531,0.0531,0.055919609999999995,0.0574042756455,0.05842033132442535
0.053200000000000004,0.053200000000000004,0.05603024,0.057520644384,0.0585406771444096
0.0533,0.0533,0.05614088999999999,0.057637044718499994,0.05866106287966535
0.0534,0.0534,0.05625156,0.057753476651999994,0.058781488536405586
0.053500000000000006,0.053500000000000006,0.05636225000000001,0.05786994018750001,0.05890195412084376
0.0536,0.0536,0.05647296000000001,0.057986435328000005,0.05902245963919361
0.053700000000000005,0.053700000000000005,0.056583690000000006,0.05810296207650001,0.059143005097669364
0.0538,0.0538,0.056694440000000006,0.058219520436000004,0.05926359050248561
0.0539,0.0539,0.05680521000000001,0.058336110409500014,0.05938421585985736
0.054,0.054,0.056916,0.05845273199999999,0.059504881175999995
0.0541,0.0541,0.057026810000000004,0.05856938521050001,0.05962558645712936
0.054200000000000005,0.054200000000000005,0.05713764,0.058686070044,0.05974633170946159
0.0543,0.0543,0.05724849,0.0588027865035,0.05986711693921335
0.054400000000000004,0.054400000000000004,0.057359360000000005,0.058919534592000014,0.059987942152601614
0.0545,0.0545,0.05747025,0.0590363143125,0.06010880735584375
0.0546,0.0546,0.05758116,0.059153125668,0.060229712555157605
0.054700000000000006,0.054700000000000006,0.05769209,0.0592699686615,0.06035065775676135
0.0548,0.0548,0.05780304,0.059386843296000004,0.06047164296687361
0.054900000000000004,0.054900000000000004,0.05791401,0.0595037495745,0.06059266819171335
0.055,0.055,0.058025,0.059620687500000005,0.06071373343750001
0.0551,0.0551,0.05813601,0.0597376570755,0.060834838710453344
0.055200000000000006,0.055200000000000006,0.05824704,0.059854658304000004,0.060955984016793606
0.0553,0.0553,0.058358089999999994,0.059971691188499994,0.061077169362741345
0.055400000000000005,0.055400000000000005,0.05846916000000001,0.06008875573200002,0.061198394754517625
0.0555,0.0555,0.05858025000000001,0.060205851937500006,0.061319660198343756
0.055600000000000004,0.055600000000000004,0.05869136000000001,0.06032297980800001,0.061440965700441615
0.0557,0.0557,0.058802490000000006,0.0604401393465,0.06156231126703335
0.0558,0.0558,0.05891364,0.060557330556,0.061683696904341605
0.055900000000000005,0.055900000000000005,0.05902481000000001,0.060674553439500005,0.06180512261858936
0.056,0.056,0.059136,0.060791808,0.06192658841600001
0.056100000000000004,0.056100000000000004,0.05924721000000001,0.060909094240500006,0.06204809430279735
0.0562,0.0562,0.05935844,0.061026412163999996,0.0621696402852056
0.0563,0.0563,0.059469690000000006,0.0611437617735,0.062291226369449344
0.056400000000000006,0.056400000000000006,0.05958096000000001,0.06126114307200001,0.06241285256175361
0.0565,0.0565,0.05969225,0.061378556062500006,0.06253451886834376
0.056600000000000004,0.056600000000000004,0.059803560000000006,0.061496000748000004,0.06265622529544561
0.0567,0.0567,0.05991489,0.061613477131500005,0.06277797184928537
0.0568,0.0568,0.06002624,0.061730985216,0.0628997585360896
0.056900000000000006,0.056900000000000006,0.06013761,0.061848525004500006,0.06302158536208537
0.057,0.057,0.060249,0.0619660965,0.0631434523335
0.057100000000000005,0.057100000000000005,0.06036041,0.062083699705500005,0.06326535945656135
0.0572,0.0572,0.06047184,0.062201334623999995,0.0633873067374976
0.057300000000000004,0.057300000000000004,0.06058329,0.062319001258500005,0.06350929418253735
0.0574,0.0574,0.06069475999999999,0.06243669961199999,0.06363132179790959
0.0575,0.0575,0.060806250000000006,0.06255442968750001,0.06375338958984376
0.057600000000000005,0.057600000000000005,0.06091776000000001,0.062672191488,0.0638754975645696
0.0577,0.0577,0.06102929000000001,0.06278998501650002,0.06399764572831737
0.057800000000000004,0.057800000000000004,0.06114084000000001,0.06290781027600001,0.0641198340873176
0.0579,0.0579,0.06125241000000001,0.06302566726950001,0.06424206264780137
0.058,0.058,0.06136400000000001,0.063143556,0.064364331416
0.058100000000000006,0.058100000000000006,0.06147561000000001,0.06326147647050001,0.06448664039814536
0.0582,0.0582,0.06158724,0.063379428684,0.0646089896004696
0.058300000000000005,0.058300000000000005,0.061698890000000006,0.0634974126435,0.06473137902920535
0.0584,0.0584,0.06181056,0.063615428352,0.06485380869058559
0.0585,0.0585,0.061922250000000005,0.06373347581250001,0.06497627859084376
